,CME_ED1,CME_ED10,CME_ED11,CME_ED12,CME_ED13,CME_ED14,CME_ED15,CME_ED16,CME_ED17,CME_ED18,CME_ED19,CME_ED2,CME_ED20,CME_ED21,CME_ED22,CME_ED23,CME_ED24,CME_ED25,CME_ED26,CME_ED27,CME_ED28,CME_ED29,CME_ED3,CME_ED30,CME_ED31,CME_ED32,CME_ED33,CME_ED34,CME_ED35,CME_ED36,CME_ED37,CME_ED4,CME_ED5,CME_ED6,CME_ED7,CME_ED8,CME_ED9,CME_FF10,CME_FF11,CME_FF12,CME_FF13,CME_FF14,CME_FF15,CME_FF16,CME_FF17,CME_FF18,CME_FF19,CME_FF2,CME_FF20,CME_FF21,CME_FF22,CME_FF23,CME_FF24,CME_FF3,CME_FF4,CME_FF5,CME_FF6,CME_FF7,CME_FF8,CME_FF9,CME_FV1,CME_FV2,CME_GC1,CME_GC10,CME_GC11,CME_GC12,CME_GC13,CME_GC2,CME_GC3,CME_GC4,CME_GC5,CME_GC6,CME_GC7,CME_GC8,CME_GC9,CME_I31,CME_JY1,CME_JY2,CME_MGC1,CME_MGC2,CME_N1U1,CME_PA1,CME_PA2,CME_PL1,CME_PL2,CME_PL3,CME_SA1,CME_SI1,CME_SI10,CME_SI11,CME_SI12,CME_SI2,CME_SI3,CME_SI4,CME_SI5,CME_SI6,CME_SI7,CME_SI8,CME_SI9,CME_TN1,CME_TN2,CME_TU1,CME_TU2,CME_TY1,CME_TY2,CME_UL1,CME_UL2,CME_US1,CME_US2
659,0.0001519295047098801,0.00015321756894781655,0.00015335071308086867,0.00015342129487572187,0.00010232796111542264,0.00010237510237498526,0.00010243802499476652,0.00010248001639689974,0.00010252204223903938,0.00010256936253139058,0.00010262199189292608,0.00010141473556091184,0.00015398829688950677,0.00010269576379973168,0.00010273796681570246,0.00010278020453258208,0.00010280662074646507,5.1419169066369015e-05,5.1429746965592216e-05,0.0,,,0.00010150738466219167,,,,,-0.00015451174289249361,-0.0001545356204605275,,,0.0001524235341936464,0.0002034484512485335,0.00020365561834934096,0.0002038839900095901,0.0002550369803620001,0.00020416496529196412,0.00010134279199403018,0.00020274722489754812,0.00010141473556091184,0.00015214524799667117,0.00015220700152207556,0.0001522610769932875,0.00015229199451738396,0.0004062563477555958,0.00015240804714489187,0.0002032520325203624,5.051525560717529e-05,0.000254155441468118,0.00020341741253071527,0.0001525708182881225,0.0001017501017501754,0.00010176563374564296,5.056122964908205e-05,0.00010114291493867889,0.00010118385105739593,0.00010126069566096518,0.00015190642564189003,0.00010129659643443033,5.066369439665763e-05,0.0011269472986410456,0.0009991340837940401,0.0018065363770733978,,0.005200832133141375,,,0.0048396357968993895,0.004415733093466212,0.005300497431297346,0.0046360309068727,0.0056827407046597935,0.0052635840958781275,0.004356946909795045,,0.002698535080956077,0.003651509100245365,0.0037510656436487992,0.0048400328137818685,0.004171096753087245,0.0011872455902306456,,0.006349805104991946,,0.0071248492820343845,0.004359673024523225,0.0006493506493505662,0.00867678958785234,0.002085195114685634,,,0.008338480543545357,0.007377805102982027,0.007027192178429731,,0.003338391502276217,,,,0.0018658892128280426,0.0011732957878680672,0.00036121947695422213,0.0003617683235654922,0.0020032552898459066,0.0016317308899209682,0.0025326319890901505,0.002156439913742369,0.0014525835235525975,0.0010460251046024993
660,0.0002025419008557794,0.0008170351835776746,0.0008177450679749397,0.0008181213887610285,0.0008185399294009521,0.0007677346708978572,0.0007169927276453603,0.0007685213648940259,0.0007175807278319013,0.000666632480385676,0.0007182802319019023,0.0004563200324494421,0.0006158583525788243,0.0006674539200082207,0.000667728183265659,0.0006166178510866871,0.0006167763157896022,0.0006684148285258651,0.0006171252249935755,0.0005659018417534245,0.0005145356315925387,,0.0005074854097943948,,,,,0.0007726781023025263,,,,0.0006604013208026949,0.0007119247393845285,0.0007635530669380941,0.0008153697192070375,0.0007649158592555327,0.0008164931618697134,0.0004559963520291976,0.0005067653169816833,0.000557724484104849,0.0005577810455859035,0.0005580074062800922,0.0006089515883487272,0.0006598314891888003,0.0007106598984771839,0.0006603342307105464,0.0007112375533426808,0.00010102540789014292,0.0007622725886777816,0.0007626601586332438,0.0008135869012508845,0.0008647878726217861,0.0008649198677179727,0.0002022346933616692,0.00015169902912615107,0.00030352084176454847,0.00045562699336820783,0.0004556500607533209,0.0004557885141294183,0.00045595014945032375,0.002781088597536785,0.003060952887942614,0.0054918032786885895,,0.004298336384621626,,,0.0022857142857142247,0.0024424000651306343,0.0020279039584685248,0.002347797927461093,0.002179528576041312,0.002658289028516059,0.002972365038560465,0.009084331537905,0.008842752787389552,0.004149849354783797,0.004529754827020005,0.0024491795248591237,0.0029320736276268193,0.005929188548195796,,0.005809958143312199,,0.0030474531998259113,0.002495930548019443,0.0035691109669047094,0.0055299539170505785,0.008620689655172377,,,0.008269525267994071,0.009154714678059063,0.007888349514562966,,0.008166969147005432,,,,0.0053544406937493525,0.005625219735145848,0.0009388315158518346,0.0010849124837262194,0.0037485942771460228,0.004260651629072632,0.006412747765254467,0.006846635367762088,0.004765851636966412,0.005224660397074254
661,-7.593783222814565e-05,0.00010204602275609709,0.00010213461342045704,5.109078833087644e-05,5.111690436021554e-05,5.1143047102630845e-05,5.117707267143778e-05,5.119541289100305e-05,0.0,5.1245259813592625e-05,0.0,-5.067909993916597e-05,0.0,-5.130836326328048e-05,-5.132943229646525e-05,0.0,-5.136634477098667e-05,0.0,0.0,5.141652527118623e-05,0.00010285420416566993,,0.0,,,,,-0.0002058884084825685,,0.00025750630890453147,,5.076657528690909e-05,0.00010163118044625996,0.00010172939979669059,0.00010183817913334003,0.00010191082802557538,0.00010197838058312314,0.0,5.065086359712368e-05,0.00010134792743499156,0.00010135819987833194,0.00010139931048458449,0.00010143016533104009,0.00010144559979696767,0.00015217611849438484,0.00015228426395941241,0.00010153315057381818,-5.0507601394134134e-05,0.00010155892956875691,0.0001016105268505374,5.0807844731215475e-05,0.00010165184243970948,0.00010166734444894132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005942947702060053,-0.0005970545309804676,0.001874949050297614,,0.0030910676071964627,,,0.0021990552207200587,0.0017055144968733946,0.0011333279365337567,0.001615378402390677,0.0015304067660089071,0.0015264722423071753,0.0016019223067680333,0.0007966857871255506,-0.0003810975609755962,-0.003623188405797117,-0.0038329293726396822,0.001954556559980336,0.0019490011369172056,0.0,,-0.012236024844720528,,0.0087890625,0.009742368478025565,0.0,0.011610143599144696,0.015620394930739856,,,0.009720534629404698,0.00846688841850618,0.010234798314268543,,0.014701470147014728,,,,-0.001852495079309957,-0.0016315114788486573,-7.215007215011227e-05,-7.224911494829733e-05,-0.0009958919457239146,-0.0011230346892937562,-0.002510137092102682,-0.002525743151350346,-0.0018560527943906056,-0.002079002079002024
662,-2.5314533073417245e-05,0.00010203561042798626,0.00015318627450988664,0.00015326453458675005,0.0001533428746678389,0.00015342129487572187,0.00020469781485088492,0.00015357837616458703,0.00020487604998975503,0.0001537279016141646,0.00015380671622655662,0.0,0.00015386982612719535,0.0001539329878392781,0.00015399620142697581,0.00015405946695423722,0.0001541069502235537,0.00015414654197920538,0.0001027907693889052,0.0001542416452442463,,,-5.072279989870587e-05,,,,,0.00020593080724862206,0.0,-5.148800329513037e-05,,0.0,0.0,0.0,5.091390458722422e-05,5.09502216334834e-05,5.098399102698714e-05,5.064316823655268e-05,0.0,0.0,5.0673963717384744e-05,5.069451485351095e-05,0.0,5.071765481567958e-05,0.0,5.0753692331095834e-05,0.0001015228426397563,5.051015254076141e-05,0.00010154861640021552,5.080010160041226e-05,0.0001016105268505374,0.00010164151039271374,0.00010165700925068856,-5.054845069007996e-05,5.055867334058384e-05,0.0,0.0,0.0,0.0,5.063803929528099e-05,0.0005946481665015657,0.0005974112180551218,0.00577705451586641,,0.0005530973451328691,,,0.005119869971556224,0.005351062104751003,0.0050942023126061544,0.005483428755745701,0.005468875663503292,0.005294400770094797,0.005357856857257204,0.003343416653399212,0.0007624857033929898,0.00562499999999999,0.0057715158716686865,0.005283264244493324,0.0051061760414978785,0.0005052206130009561,,-0.0010060994780858312,,0.012907389480477649,0.012221269296741166,0.0004849660523762456,0.013289036544850363,,,,0.013537906137184086,0.014692653673163525,0.014004767580452882,,0.006209343583678306,,,,0.0018559331864052009,0.0016341776584569698,0.0,0.0001445086705202936,0.0011214953271028172,0.0012492192379762734,0.002903600464576161,0.0029216984807167727,0.0026859504132230594,0.0029166666666666785
663,0.0003290972608982479,0.0010712646023567363,0.0011231939551743508,0.001174848035960574,0.0011754484591404155,0.0012271820831415425,0.0012279355333846276,0.001228438347750549,0.0012290045063498847,0.0012808689414898213,0.0012815255279885474,0.0005574983528457976,0.0012820512820512775,0.0012825774676790134,0.0012831040854033304,0.001283631135756913,0.0012326656394452409,0.0013357307988697276,0.001336142658923789,0.0012337428674240591,,,0.000659429846809445,,,,,0.0011323862466543488,0.001132794397816772,0.0010813037433705652,,0.0007106959744149767,0.000762156394492175,0.0008646119418165287,0.0009164036248854313,0.0010189525168127214,0.0010706092276320245,0.0007089684509040682,0.0007090761750405683,0.000760032428050117,0.0007600709399544492,0.0008110711207989231,0.0008113590263691961,0.0008621564053148402,0.0008622001318658867,0.0008627689809177497,0.0008628565627855077,0.00020203040557609242,0.0009646139005938805,0.0009651529005383351,0.0009652019304038363,0.0010163118044617114,0.0010164667615368828,0.0003538570417551678,0.0003033367037412749,0.00040457165975515963,0.0006072259892724308,0.0005566519912958423,0.000607441154138133,0.0006582611777812275,0.003961965134706924,0.004046702932201107,0.018687808429738828,,0.01689962883992746,,,0.01972833117723161,0.01991935483870977,0.02011263073209979,0.01900713770149953,0.019116941289393674,0.01755505904883492,0.017419662742602426,0.016185337987940196,0.02019047619047609,0.020905135883383164,0.020815752461322168,0.019809184993531792,0.01878880735424571,0.009762666217808523,,-0.01441430100081831,,0.0049909737708397905,0.00614276636305866,0.004847309743092554,0.0,,,,0.002671415850400871,0.0023640661938533203,0.0020570085218925005,,0.011460476050543678,,,,0.008915132569179196,0.008973313133667338,0.001010173894220312,0.0010836584308626662,0.006596962907642556,0.006612601372426807,0.014089944026249857,0.013983297727714115,0.012363486503193856,0.012255920232654649
664,-0.000253068455017047,-0.00020383204239715624,-0.000254984955887716,-0.00020408163265306367,-0.00015313935681471325,-0.0001532097441396818,-0.000153303694619078,-0.00015336639231122715,-0.00015343698854342058,-0.00015350764979793483,-0.00015358623867300913,-0.00030392057542283357,-0.00015364916773363824,-0.00015371214838344469,-0.00010251678712391854,-0.00010255884313614684,-5.129783523127873e-05,-0.00020522292340052759,-0.00010264305876306334,5.134260923145284e-05,0.00015405946695423722,0.0007195353857223362,-0.00030415167029962387,,,,,5.14138817480081e-05,0.00020572956848208257,,,-0.000304367676152828,-0.00025385865150284737,-0.00025407795111531684,-0.0002543234994912824,-0.00025447882736151506,-0.00020370747606446304,-0.00045544253833307286,-0.0004048992813038277,-0.0004556731304744544,-0.00040506329113931816,-0.00045585777237500125,-0.000456019456830159,-0.0004560425639726917,-0.0003547177460220263,-0.00040565894224442456,-0.0003549875754348397,-0.00020198959753570112,-0.000405761817812822,-0.000355239786856254,-0.0003045066991473888,-0.0003553479872075993,-0.00035540211210405287,-0.0003031987467784214,-0.00030324471848786066,-0.0003033060357900963,-0.00045514311722461015,-0.0004551891563827626,-0.00040471492892191213,-0.00045541949195426756,-0.0007234938174164317,-0.0006607201850016287,-0.008815120711562985,,-0.003028655742797315,,,-0.01141769743101817,-0.01209773068711939,-0.011829652996845463,-0.011018416496143546,-0.010988148496978269,-0.00893977415307412,-0.009537956375576416,,0.005227781926810947,-0.006364491670817429,-0.006172499311104973,-0.011496075477681722,-0.010447997467152192,-0.0005000833472245113,,-0.02733427002171407,,-0.014158918005071854,-0.015578947368421026,-0.0009647853352628967,-0.015499254843516996,,,,-0.019242155121373502,-0.01916273584905659,-0.018475073313783064,,-0.014816966879721227,,-0.019994204578382968,,-0.00045903144365389004,-0.0005775005775006116,-0.0003604123116845992,-0.000360828462149132,-0.0006182762458266655,-0.0006197322756569258,0.002854967643699968,0.002873012832790733,0.0014247913698350876,0.0016416991586292171
665,-0.00012656625743578953,-0.00030581039755350764,-0.00030605998775756765,-0.00030618493570122585,-0.0003063256241384593,-0.0003064664419246688,-0.0002555453337421687,-0.0002556498619491477,-0.00020461404675442552,-0.00020470829068575116,-0.00020481310803899253,-0.00015200648561009,-0.00015367277942834878,-0.00015373577944022276,-0.00020505459578612492,-0.00020513872506289219,-0.00015390140050275394,-0.00010263252424702607,-0.00015398039316327772,-0.000256699866516108,-0.0004107619634421411,-0.0004108674438909609,-0.00015212210334158982,,,,,-0.00025705619248361794,-0.0002571090656656727,,,-0.00015223017202015132,-0.00020313848966524442,-0.00020331401850171016,-0.0002543881963877892,-0.0002545436033193349,-0.0003056234718826767,-0.00010125556905637988,-0.00010126582278491279,-0.00010130685847420384,-0.00015196028771147232,-0.00015202189115237633,-0.00010138389009994865,-0.00015208354456053286,-0.00020276778019978622,-0.0001521838380763585,-0.000202922077922052,5.0507601393912076e-05,-0.0002537040795617118,-0.00020306630114730326,-0.0002538328764341013,-0.0002539102173471086,-0.00025394890548013915,0.0,0.0,-0.00010113268608402672,-0.00010118897040223283,-0.00010119921064610793,-0.00010121969735310544,-0.00010125044297071284,-0.00026327914170998223,-0.00033057851239670644,,,-0.00046736251752599317,,,0.00713827398139233,0.007603649751880992,0.006943335993615296,0.006843864395989385,0.00666613760812651,0.004984965975628919,0.005762096455915966,,-0.0022288261515601704,0.002227915784783318,0.001996340043254108,0.00713827398139233,0.006398976163813686,-0.0016677785190126748,,-0.0052527905449770715,,0.008038585209003246,0.008554319931565413,-0.0011266698857235193,0.015743263699666832,,,,0.01660126773317216,0.01803426510369688,0.01762772632207965,,0.006487761722206109,,,,-0.00011481056257178768,-0.00011556685542590815,0.0,0.0,-0.0002474634991338487,-0.00012402331638350359,0.0013285253368759964,0.0015278838808250315,0.0016260162601626769,0.0014341323499282856
666,-5.063291139240089e-05,-0.0002549199551340475,-0.00020410245943458527,-0.00025523226135792937,-0.00020427965885294608,-0.00020437359493152843,-0.0002556106538521563,-0.00020457218841096747,-0.0002558199027883345,-0.00025593775593779616,-0.00020485506504142048,-5.0676531698323764e-05,-0.00020492853117470844,-0.00020501255701921292,-0.00015382248884787675,-0.00015388561169527026,-0.00020523345305278884,-0.00015396458814476155,-0.00020533880903506047,-0.00010270631130271379,0.0,,-0.00010143016533126216,,,,,,,,,-0.0001522533495736944,-0.00015238482247170726,-0.0002541942043720047,-0.00025445292620873694,-0.0002546084122618808,-0.0002547640884540403,-0.00015189873417720268,-0.00015191411788539888,-0.0001519756838905817,-0.00015198338314992288,-0.00015204500532162155,-0.00020278833967046767,-0.00015210667748311035,-0.00015210667748311035,-0.00020294266869602676,-0.0002029632636494361,-0.00010101010101015717,-0.0001522610769933985,-0.00020310754544528017,-0.0001523383943533574,-5.079494082382841e-05,-5.080268238155661e-05,-0.00015164535207001784,-0.00010111223458042497,-0.00010114291493890092,-0.00010119921064610793,-0.00010120945296299144,-0.00015184491572606262,-0.00010126069566085416,-0.0005925340707090276,-0.0005291005291004902,,,0.005377182044887574,,,0.003822569084972472,0.0038922869171498227,0.004438456051359285,0.0037938665823584743,0.0037839968466693024,0.006377450594441393,0.0063569298383299175,0.009350935093509484,-0.0033507073715561826,-0.0005001667222407359,-0.00044274724666559806,0.003822569084972472,0.0043713241138134675,-0.001837621115937216,,0.014719471947194585,,0.00988835725677828,0.009648006785411223,-0.0009668063164679496,0.01728763040238457,,,,0.018705463182898008,0.016238559196929625,0.017028772753963528,,0.02373278640492216,,,,-0.0017223561832586665,-0.0016181229773463144,-7.210845111049746e-05,0.0,-0.001361386138613807,-0.0016125031009674995,-0.0032221379833207164,-0.003241800152555263,-0.0014204545454545858,-0.001432078559738148
667,-5.063547521400036e-05,-0.00020398796470999517,-0.0002551801571910594,-0.00025529742149599244,-0.0002554017469480474,-0.0002555192150450747,-0.0002556760073635367,-0.00030692107013152725,-0.0003070624360286267,-0.00030720393221039815,-0.0003073455588566976,-0.00015203729981760894,-0.00035869843709968036,-0.00030758189367918737,-0.0003589743589743621,-0.0004104247896572488,-0.0003592322693216632,-0.00035930602607536777,-0.00035941671801187347,-0.00035950901340464636,-0.00046229710293821386,,-0.0001521606816798915,,,,,,,,,-0.00015227653418603548,-0.00020321072952644847,-0.00015255530129676398,-0.00015271061338761882,-0.00020373860337197241,-0.0002038632077876468,-0.0001519218109079512,-0.0001519371992909635,-0.00015199878400973257,-0.00020267531414686066,-0.000202757502027584,-0.00020282947112226782,-0.00025354969574031827,-0.00025354969574031827,-0.00030447579417436366,-0.0003045066991473888,-5.051015254065039e-05,-0.00030456852791882483,-0.00035551041137626965,-0.00040629761300159373,-0.00040638016864780186,-0.00050805263425302,-0.00010111223458042497,-0.00015168368894735718,-0.00010115314586289781,-0.00010120945296299144,-0.00010121969735310544,-0.00010124531740396404,-0.0002025419008558904,-0.0011857707509881354,-0.001058761249338236,-0.0037441249103800094,,7.751337105665891e-05,,,-0.0076953589845299986,-0.007596138629529903,-0.007338436045135287,-0.006850393700787438,-0.006204350899238098,-0.006415271475512463,-0.007330577867893484,-0.004048267808485773,-0.009712364587224465,-0.004281345565749217,-0.004263329826698414,-0.007457358191194086,-0.007675872438078656,-0.0028451882845188514,,0.006309763871723106,,-0.0025268477574226234,-0.0043053659561062,-0.0009677419354838789,-0.002636976267213709,0.004214667041303688,,,-0.005537744097930729,-0.004067402672864651,-0.0046189376443419574,,-0.00715512306811672,,,,-0.002300437083045725,-0.0023153507756424885,-0.0005047955577991424,-0.0006497256713832168,-0.0016111042260502641,-0.001490868430860992,-0.004943905685491522,-0.004974172565525126,-0.003454582401950845,-0.003482892849825836
668,0.0001265950982378694,0.0005100739607242222,0.0005104905814488081,0.0005107252298264253,0.0004598405885960499,0.00040893523488216843,0.0004091862308834848,0.0004093537327942709,0.0004095423364389728,0.0004097311139565907,0.00035868005738870495,0.00025343403112176865,0.00035882714783674885,0.0003076765294087736,0.0003078028010055079,0.0003592691439129325,0.0003593613635197723,0.0002567394094994402,0.0002568185320253047,0.0002055076037814629,0.0002569505113314552,,0.00035509562217828083,,,,,0.0,-0.00010290712631844112,-0.00025724134382887337,-0.0002572678157961583,0.0003553660270079196,0.00040650406504050274,0.00040687620791368673,0.00040729049994925326,0.0004585052728105498,0.000509761941173581,0.0002532414910858538,0.00020261371694885175,0.00020269585486976102,0.00025339549969594094,0.0002534982762116833,0.00025358827407817586,0.000304336799391347,0.0003550595992898309,0.0003553299492384809,0.0003553660270079196,0.0,0.00035543820452921265,0.0003556368439769919,0.0003556549131185083,0.0002540908628925198,0.00030498652976151947,0.0001011224592981641,0.0001517067003793393,0.00010116337885701654,0.00015182954602965815,0.0002024598876348982,0.0002025111381125377,0.0002532286654850502,0.0019126764279118191,0.0018547959724430907,0.005757236526467313,,-0.005813052239962757,,,0.006236008954269234,0.006139371711050945,0.00572337042925275,0.005629112820106252,0.004978662873399653,-7.874015748021711e-05,0.002199701469086213,-0.0057062456030640965,0.0011316484345529345,0.002457002457002533,0.00244661921708178,0.005834865318519844,0.005901116427432296,0.0026854649211145447,,-0.011635423400129241,,0.0041165294490184134,0.0062223159670955494,0.0016144656118823875,0.003231492361927213,,,,0.009671746776084513,0.008459743290548438,0.008410672853828459,,0.0025944076102624174,,,,0.002536315425409219,0.002668832675794875,0.0007215007215006786,0.0007223867658745498,0.0026067527308837324,0.0026129152668905586,0.0040129944582456565,0.00384541434339547,0.0036704730831973453,0.003700657894736947
